query,optimizer,loop,join_order,prep_time,exec_time,total_time
16b.sql,C,20,5-3-1-0-6-4-2-7-,12.162,2913.4,2932.11
18c.sql,C,20,4-2-3-1-0-5-6-,15.049,33297.5,33316.4
20b.sql,C,20,0-2-1-4-3-8-7-5-9-6-,20.016,1143.92,1170.74
9a.sql,C,20,6-2-4-3-0-1-5-7-,15.534,969.893,992.123
22c.sql,C,20,9-8-3-7-2-6-0-1-4-10-5-,26.261,35023.3,35054.6
22d.sql,C,20,5-10-9-4-7-2-8-3-6-0-1-,25.106,32425.5,32453.5
2b.sql,C,20,3-4-1-2-0-,6.859,360.654,372.863
8d.sql,C,20,1-4-0-3-2-5-6-,10.556,11468.2,11487.2
32b.sql,C,20,4-2-3-1-5-0-,8.852,547.404,563.276
9c.sql,C,20,6-2-4-3-0-1-5-7-,15.455,1096.87,1123.68
12b.sql,C,20,5-6-3-4-0-1-2-7-,14.687,31848.7,31865
17b.sql,C,20,5-0-6-3-1-4-2-,10.396,2385.08,2402.87
1d.sql,C,20,2-3-0-1-4-,7.044,210.718,219.911
27b.sql,C,20,5-9-7-3-4-8-0-1-2-10-6-11-,24.139,31658.9,31684.5
13a.sql,C,20,4-8-6-3-7-2-5-1-0-,14.675,33262.7,33281.5
25c.sql,C,20,3-6-0-7-4-1-5-2-8-,20.636,33361.4,33390.5
6b.sql,C,20,3-0-4-2-1-,9.479,386.399,400.525
2a.sql,C,20,3-1-4-2-0-,6.836,288.349,302.108
13d.sql,C,20,4-8-6-3-7-2-5-1-0-,15.118,1733.24,1752.64
29a.sql,C,20,9-12-10-6-11-7-5-4-0-13-15-14-8-1-2-3-16-,39.074,32347.8,32392.4
14b.sql,C,20,3-7-5-1-4-0-6-2-,16.482,32324,32345.6
30c.sql,C,20,7-0-1-2-3-10-4-8-5-9-6-11-,38.257,34653.6,34708.7
6f.sql,C,20,3-0-2-4-1-,9.375,48996.6,49020.7
22b.sql,C,20,3-8-6-0-1-7-2-9-4-10-5-,25.192,32785,32818.9
24b.sql,C,20,10-2-1-0-6-3-7-4-8-5-9-11-,26.489,32997.7,33038.7
6d.sql,C,20,3-0-2-4-1-,9.656,452.193,470.411
17d.sql,C,20,4-2-0-5-3-1-6-,10.102,783.23,799.823
13b.sql,C,20,4-8-6-3-7-2-5-1-0-,15.558,295.329,315.783
17e.sql,C,20,6-3-1-0-5-4-2-,9.657,144130,144156
5a.sql,C,20,4-3-2-0-1-,9.538,32024.1,32035.3
15d.sql,C,20,1-5-6-3-0-2-7-4-8-,15.904,600.144,627.081
16a.sql,C,20,5-3-1-0-6-4-2-7-,13.497,2569.5,2590.33
11c.sql,C,20,4-5-2-0-1-6-3-7-,15.143,794.039,815.837
10a.sql,C,20,4-3-1-0-5-2-6-,11.768,1069.29,1091.08
11a.sql,C,20,7-4-0-1-6-3-5-2-,15.309,211.259,227.98
5c.sql,C,20,4-3-2-0-1-,9.162,32496.9,32508.5
29b.sql,C,20,16-10-6-11-7-5-4-0-13-15-12-9-14-8-1-2-3-,38.913,29326.1,29374.3
8a.sql,C,20,0-4-1-5-3-2-6-,12.522,629.62,648.757
12a.sql,C,20,3-6-7-5-2-4-0-1-,14.589,31637.4,31655.3
14c.sql,C,20,3-7-5-1-4-0-6-2-,15.503,32817.7,32841.1
19a.sql,C,20,7-0-2-1-5-3-6-4-8-9-,19.599,32378.2,32403.8
16c.sql,C,20,5-3-1-0-6-4-2-7-,13.134,2730.33,2749.4
4b.sql,C,20,4-3-2-0-1-,7.521,114.401,122.753
33a.sql,C,20,3-10-11-9-2-7-6-12-4-8-1-0-13-5-,28.782,426.422,464.716
3a.sql,C,20,3-2-1-0-,7.636,32177.7,32189
1b.sql,C,20,2-3-0-1-4-,7.713,194.876,204.016
18a.sql,C,20,3-4-2-0-5-1-6-,12.873,37519.8,37581
15b.sql,C,20,2-5-6-3-0-1-7-4-8-,21.144,28787.8,28817
23c.sql,C,20,5-9-7-3-2-8-4-0-1-10-6-,21.95,34535.8,34585.5
26b.sql,C,20,5-8-0-1-2-4-3-10-9-6-11-7-,25.515,827.402,864.658
19c.sql,C,20,0-7-2-1-5-3-6-4-8-9-,19.317,32412.6,32441
17f.sql,C,20,3-4-2-0-5-1-6-,10.484,4996.08,5014.28
27c.sql,C,20,0-2-1-7-3-4-8-9-5-10-6-11-,26.147,32303.1,32338
6c.sql,C,20,4-0-2-1-3-,7.687,392.52,406.011
28a.sql,C,20,13-10-5-8-12-7-11-6-9-3-4-0-1-2-,32.212,33202.4,33244.6
32a.sql,C,20,4-2-3-1-5-0-,8.733,561.875,581.013
11d.sql,C,20,3-6-7-5-2-4-0-1-,14.914,298.328,316.82
19d.sql,C,20,0-7-2-1-5-3-6-4-8-9-,17.646,4692.08,4733.35
4c.sql,C,20,3-1-4-2-0-,7.696,188.362,200.141
26a.sql,C,20,3-4-8-5-0-1-2-9-6-10-11-7-,25.167,1193.77,1234.6
10c.sql,C,20,4-2-1-0-5-3-6-,11.345,1110.54,1133.34
5b.sql,C,20,3-1-4-2-0-,8.174,31708,31717.3
9b.sql,C,20,6-2-4-3-0-1-5-7-,14.709,772.957,795.173
10b.sql,C,20,4-3-1-0-5-2-6-,11.675,1179.23,1200.66
6a.sql,C,20,0-3-4-2-1-,7.822,388.483,402.598
30a.sql,C,20,2-0-3-10-1-7-4-8-5-9-6-11-,27.418,32762.2,32810.6
23b.sql,C,20,9-7-3-2-8-4-0-1-5-10-6-,21.886,29803,29844.5
31a.sql,C,20,0-6-2-5-1-7-3-8-4-9-10-,26.005,32782.2,32817.1
8b.sql,C,20,3-6-1-0-4-5-2-,13.243,520.814,535.898
2d.sql,C,20,4-2-3-1-0-,6.707,972.834,985.324
15a.sql,C,20,2-5-6-3-0-1-7-4-8-,16.694,28171.6,28191.7
15c.sql,C,20,2-5-6-3-0-1-7-4-8-,16.134,31713.2,31733.3
33c.sql,C,20,10-3-8-1-11-9-2-7-6-12-4-0-13-5-,29.974,462.158,498.022
2c.sql,C,20,4-3-2-0-1-,7.415,723.786,734.556
21a.sql,C,20,4-5-0-1-6-2-7-3-8-,19.17,32240.2,32262.2
17a.sql,C,20,5-0-6-3-1-4-2-,11.097,11466.1,11484.8
13c.sql,C,20,4-8-6-3-7-2-5-1-0-,15.314,222.484,239.239
31b.sql,C,20,4-8-7-3-6-2-0-9-5-1-10-,25.971,32728.1,32757.1
20c.sql,C,20,7-0-1-2-4-3-8-5-9-6-,19.673,23006.7,23036.5
7b.sql,C,20,3-4-7-1-5-0-6-2-,15.522,435.236,451.891
21c.sql,C,20,1-4-6-2-0-5-7-3-8-,19.748,32375.4,32399.7
7c.sql,C,20,2-6-5-1-4-3-7-0-,20.356,18057.3,18088.2
25b.sql,C,20,3-6-0-7-4-1-5-2-8-,21.4,32383.3,32409
9d.sql,C,20,6-2-4-3-0-1-5-7-,14.229,1461.3,1489.51
28c.sql,C,20,13-10-5-8-12-7-11-6-9-3-4-0-1-2-,35.01,33251.7,33295
14a.sql,C,20,5-6-2-4-0-1-7-3-,16.305,32489.9,32508.9
25a.sql,C,20,8-0-7-4-1-5-2-6-3-,18.725,32808,32841
12c.sql,C,20,5-6-3-4-0-1-2-7-,14.567,31893.7,31910.9
16d.sql,C,20,0-6-1-5-3-4-2-7-,12.308,40984.7,41006.5
20a.sql,C,20,0-2-1-4-3-8-7-5-9-6-,19.193,1274.9,1306.16
6e.sql,C,20,2-1-4-0-3-,7.417,357.906,367.219
3c.sql,C,20,3-2-1-0-,7.049,33133.2,33147.4
8c.sql,C,20,1-4-0-3-2-5-6-,10.82,12477.1,12497
11b.sql,C,20,5-6-3-4-0-1-2-7-,15.059,138.336,154.194
21b.sql,C,20,4-5-0-1-6-2-7-3-8-,16.927,31840.7,31864.4
19b.sql,C,20,2-1-0-5-3-6-4-7-8-9-,19.187,32350.9,32374
24a.sql,C,20,10-2-1-0-6-3-7-4-8-5-9-11-,25.072,33118.6,33157
1a.sql,C,20,2-4-3-1-0-,8.415,310.12,324.914
23a.sql,C,20,6-10-9-5-8-4-7-3-2-0-1-,20.949,31669.3,31696.3
29c.sql,C,20,3-1-5-4-0-13-14-8-15-2-10-6-11-7-12-9-16-,40.142,32949.2,33007.6
22a.sql,C,20,1-6-7-2-0-8-3-9-4-10-5-,25.486,32584,32617.5
26c.sql,C,20,11-9-6-7-4-3-10-0-1-2-8-5-,25.428,1557.98,1590.16
27a.sql,C,20,6-10-9-5-8-7-3-4-0-1-2-11-,25.095,31732.5,31759.9
17c.sql,C,20,6-3-1-0-5-4-2-,10.478,11524,11544.1
30b.sql,C,20,8-3-10-7-4-0-1-2-5-9-6-11-,27.967,32893,32930.9
3b.sql,C,20,2-0-3-1-,5.924,31553.3,31560.2
18b.sql,C,20,3-4-2-0-5-1-6-,13.52,32538.6,32553.7
33b.sql,C,20,9-2-7-0-11-10-3-8-1-6-13-5-12-4-,28.67,488.91,525.877
1c.sql,C,20,2-3-0-1-4-,8.164,132.961,142.425
31c.sql,C,20,6-5-1-0-9-2-7-3-8-4-10-,26.281,33854.4,33899.8
28b.sql,C,20,9-4-3-10-5-11-6-12-7-0-1-2-13-8-,33.688,32381.5,32419.6
7a.sql,C,20,6-0-2-5-1-4-3-7-,15.377,355.537,372.847
4a.sql,C,20,1-3-2-4-0-,7.508,128.494,137.932
16b.sql,C,20,4-5-3-1-0-6-2-7-,12.18,7221.97,7241.18
18c.sql,C,20,3-4-2-0-5-1-6-,15.128,33402.3,33421.6
20b.sql,C,20,5-7-0-1-2-4-3-8-9-6-,19.946,862.515,884.664
9a.sql,C,20,0-5-2-4-3-1-6-7-,15.514,916.169,939.023
22c.sql,C,20,3-8-6-0-1-7-2-9-4-10-5-,25.992,32897.7,32931.8
22d.sql,C,20,8-6-0-1-7-2-3-9-4-10-5-,25.226,34289.9,34329.3
2b.sql,C,20,1-3-2-4-0-,7.404,327.261,342.755
8d.sql,C,20,1-4-0-3-2-5-6-,11.173,11466,11488.7
32b.sql,C,20,4-2-3-1-5-0-,9.245,565.674,583.872
9c.sql,C,20,6-2-4-3-0-1-5-7-,15.787,1108.26,1137.59
12b.sql,C,20,3-6-7-5-2-4-0-1-,14.91,31611.3,31628.9
17b.sql,C,20,3-4-2-0-5-1-6-,10.325,4820.67,4836.26
1d.sql,C,20,2-3-0-1-4-,7.122,228.494,239.556
27b.sql,C,20,5-9-7-3-4-8-0-1-2-10-6-11-,24.139,31694.2,31720.7
13a.sql,C,20,4-8-6-3-7-2-5-1-0-,14.586,33054.6,33074
25c.sql,C,20,3-6-0-7-4-1-5-2-8-,20.526,33397.9,33427.6
6b.sql,C,20,3-0-4-2-1-,9.449,380.791,394.891
2a.sql,C,20,3-1-4-2-0-,6.848,290.268,303.796
13d.sql,C,20,4-8-6-3-7-2-5-1-0-,15.251,1732.85,1753.2
29a.sql,C,20,2-1-10-6-5-4-0-13-14-8-15-11-7-12-9-3-16-,37.789,32659.8,32706.7
14b.sql,C,20,6-2-4-0-5-1-7-3-,16.696,32212.8,32229.9
30c.sql,C,20,7-0-1-2-3-10-4-8-5-9-6-11-,38.737,34660.4,34715.9
6f.sql,C,20,4-2-0-3-1-,9.456,25580.6,25603.7
22b.sql,C,20,7-2-6-0-1-8-3-9-4-10-5-,26.594,33021.4,33057.8
24b.sql,C,20,10-2-1-0-6-3-7-4-8-5-9-11-,26.633,33005.8,33047.6
6d.sql,C,20,3-0-4-2-1-,9.782,460.902,479.603
17d.sql,C,20,6-3-1-0-5-4-2-,10.346,11978.8,12001.3
13b.sql,C,20,4-8-6-3-7-2-5-1-0-,15.623,294.681,315.487
17e.sql,C,20,6-3-1-0-5-4-2-,9.753,142525,142551
5a.sql,C,20,4-3-2-0-1-,9.67,32059.1,32070.4
15d.sql,C,20,5-1-0-2-6-3-7-4-8-,15.968,666.231,692.96
16a.sql,C,20,2-4-7-1-0-6-5-3-,13.786,1288.79,1312.72
11c.sql,C,20,3-6-7-5-2-4-0-1-,15.541,289.434,307.183
10a.sql,C,20,4-3-1-0-5-2-6-,11.482,1068.33,1089.21
11a.sql,C,20,0-4-6-3-1-5-2-7-,15.372,172.001,188.795
5c.sql,C,20,4-3-2-0-1-,9.094,32462.3,32475
29b.sql,C,20,9-12-10-6-11-7-5-4-0-13-15-14-8-1-2-3-16-,39.237,29109.4,29155.1
8a.sql,C,20,0-4-1-5-3-2-6-,12.572,638.058,657.087
12a.sql,C,20,1-4-6-3-0-5-2-7-,14.899,31588,31604.2
14c.sql,C,20,3-7-5-1-4-0-6-2-,16.123,33082.5,33105.1
19a.sql,C,20,1-2-5-3-0-6-4-7-8-9-,19.68,32713.2,32738.8
16c.sql,C,20,4-5-3-1-0-6-2-7-,13.145,7137.42,7159.01
4b.sql,C,20,1-3-2-4-0-,7.72,90.636,99.178
33a.sql,C,20,2-9-11-10-3-8-1-6-13-5-7-0-12-4-,29.052,429.005,467.171
3a.sql,C,20,3-2-1-0-,7.625,32145.3,32157.9
1b.sql,C,20,2-4-3-1-0-,7.798,204.89,215.168
18a.sql,C,20,4-2-3-1-0-5-6-,12.71,32602.6,32621.3
15b.sql,C,20,2-5-6-3-0-1-7-4-8-,16.822,28503.1,28527.3
23c.sql,C,20,10-8-4-6-9-5-7-3-2-0-1-,20.872,31818.4,31851
26b.sql,C,20,3-4-8-5-0-1-2-9-6-10-11-7-,24.544,954.662,989.905
19c.sql,C,20,1-2-5-3-0-6-4-7-8-9-,18.447,33141.4,33169.5
17f.sql,C,20,6-3-1-0-5-4-2-,10.459,47818.5,47842.2
27c.sql,C,20,11-10-6-8-9-5-7-3-4-0-1-2-,26.341,32074.2,32108.1
6c.sql,C,20,3-0-4-2-1-,7.554,362.078,375.198
28a.sql,C,20,8-13-12-7-10-5-11-6-9-3-4-0-1-2-,30.698,32526.1,32562.3
32a.sql,C,20,1-3-4-5-2-0-,8.629,377.464,391.518
11d.sql,C,20,3-6-7-5-2-4-0-1-,14.494,302.935,321.457
19d.sql,C,20,0-7-2-1-5-3-6-4-8-9-,17.537,4753.21,4797.76
4c.sql,C,20,1-3-2-4-0-,7.666,187.494,198.993
26a.sql,C,20,0-2-1-4-3-10-8-5-9-6-11-7-,24.935,1649.91,1690.31
10c.sql,C,20,0-1-6-4-3-2-5-,11.399,998.112,1021.24
5b.sql,C,20,4-3-2-0-1-,7.984,31720.8,31729.7
9b.sql,C,20,7-4-2-0-1-5-6-3-,14.819,852.709,875.261
10b.sql,C,20,0-1-6-4-2-3-5-,11.777,917.316,938.182
6a.sql,C,20,3-0-4-2-1-,7.686,391.509,405.38
30a.sql,C,20,3-7-4-0-1-2-8-5-9-6-10-11-,27.514,32833,32884.2
23b.sql,C,20,5-9-7-3-2-8-4-0-1-10-6-,21.51,28414.6,28441.9
31a.sql,C,20,7-0-9-6-2-5-1-3-8-4-10-,25.632,33145.2,33184.7
8b.sql,C,20,4-0-1-5-3-2-6-,13.594,524.214,539.179
2d.sql,C,20,4-3-2-0-1-,6.741,1030,1039.88
15a.sql,C,20,2-5-6-3-0-1-7-4-8-,16.339,28334.7,28354.2
15c.sql,C,20,2-5-6-3-0-1-7-4-8-,16.09,31736.6,31758.4
33c.sql,C,20,9-2-7-0-11-10-3-8-1-6-13-5-12-4-,30.186,574.87,612.494
2c.sql,C,20,1-3-2-4-0-,7.345,293.603,304.609
21a.sql,C,20,4-5-0-1-6-2-7-3-8-,19.696,32243.4,32265.9
17a.sql,C,20,4-2-0-5-3-1-6-,11.024,859.581,872.408
13c.sql,C,20,4-8-6-3-7-2-5-1-0-,15.178,222.496,239.139
31b.sql,C,20,7-0-9-6-2-5-1-3-8-4-10-,26.279,32791.1,32824.9
20c.sql,C,20,7-0-1-2-4-3-8-5-9-6-,20.06,23124.9,23155.2
7b.sql,C,20,6-0-2-5-1-4-3-7-,15.541,327.879,345.03
21c.sql,C,20,0-4-6-2-1-5-7-3-8-,19.785,32148.1,32171.1
7c.sql,C,20,2-6-0-1-4-3-7-5-,19.808,19036.1,19068.7
25b.sql,C,20,3-6-0-7-4-1-5-2-8-,22.958,32301.8,32329.8
9d.sql,C,20,4-7-2-0-1-5-6-3-,14.34,2468.94,2499.78
28c.sql,C,20,11-9-3-4-10-5-6-12-7-0-1-2-13-8-,36.757,33526.4,33573.8
14a.sql,C,20,6-2-4-0-5-1-7-3-,16.785,32288.1,32306.8
25a.sql,C,20,3-6-0-7-4-1-5-2-8-,19.641,32392.3,32419.4
12c.sql,C,20,4-5-2-0-1-6-3-7-,14.838,32141.5,32159
16d.sql,C,20,4-5-3-1-0-6-2-7-,13.067,7216.2,7234.85
20a.sql,C,20,7-0-1-2-4-3-8-5-9-6-,19.821,20957.4,20986.2
6e.sql,C,20,3-0-4-2-1-,7.782,442.502,456.623
3c.sql,C,20,2-3-0-1-,7.053,32284.5,32293.6
8c.sql,C,20,1-4-0-3-2-5-6-,10.455,12367.1,12387.9
11b.sql,C,20,5-6-3-4-0-1-2-7-,15.479,139.164,155.46
21b.sql,C,20,1-4-6-2-0-5-7-3-8-,17.365,31818.2,31839.4
19b.sql,C,20,2-1-0-5-3-6-4-7-8-9-,19.068,32316.5,32339.5
24a.sql,C,20,3-6-7-4-2-0-1-9-10-8-5-11-,25.323,33040.3,33078.7
1a.sql,C,20,2-3-0-1-4-,8.496,291.911,306.157
23a.sql,C,20,9-7-3-2-8-4-0-1-5-10-6-,21.186,33553.9,33593.1
29c.sql,C,20,12-10-6-11-7-5-4-0-13-15-14-8-1-2-9-3-16-,41.073,64438.8,64541.3
22a.sql,C,20,1-6-7-2-0-8-3-9-4-10-5-,28.187,34856.2,34890.2
26c.sql,C,20,3-4-8-5-0-1-2-9-6-10-11-7-,26.854,2438.09,2471.92
27a.sql,C,20,6-10-9-5-8-7-3-4-0-1-2-11-,25.63,33626.4,33654.8
17c.sql,C,20,5-0-6-3-1-4-2-,11.016,485.601,499.792
30b.sql,C,20,7-0-1-2-3-10-4-8-5-9-6-11-,29.286,34300.5,34335.4
3b.sql,C,20,3-2-1-0-,6.05,33453.1,33461
18b.sql,C,20,3-4-2-0-5-1-6-,14.948,34203.9,34220.9
33b.sql,C,20,7-9-2-0-11-10-3-8-1-6-13-5-12-4-,30.265,481.326,518.104
1c.sql,C,20,2-3-0-1-4-,8.212,133.264,143.39
31c.sql,C,20,3-7-0-9-6-2-5-1-8-4-10-,27.415,33810.3,33847.2
28b.sql,C,20,9-4-3-10-5-11-6-12-7-0-1-2-13-8-,33.384,32240.3,32278.3
7a.sql,C,20,6-0-2-5-1-4-3-7-,15.368,356.989,374.38
4a.sql,C,20,4-3-2-0-1-,7.662,222.578,232.085
16b.sql,C,20,4-5-3-1-0-6-2-7-,12.192,7320.53,7338.38
18c.sql,C,20,3-4-2-0-5-1-6-,15.255,33360.3,33380.2
20b.sql,C,20,5-7-0-1-2-4-3-8-9-6-,19.992,850.38,872.887
9a.sql,C,20,6-2-4-3-0-1-5-7-,15.572,957.273,979.737
22c.sql,C,20,3-8-6-0-1-7-2-9-4-10-5-,26.358,32828.6,32859.6
22d.sql,C,20,5-10-9-4-7-2-8-3-6-0-1-,24.961,32411.1,32439
2b.sql,C,20,4-3-2-0-1-,6.824,828.806,839.359
8d.sql,C,20,0-4-1-5-3-2-6-,10.391,4642.11,4658.55
32b.sql,C,20,4-2-3-1-5-0-,9.049,528.227,543.111
9c.sql,C,20,6-2-4-3-0-1-5-7-,15.361,1050.68,1073.99
12b.sql,C,20,1-4-6-3-0-5-2-7-,14.643,31530.6,31546.3
17b.sql,C,20,6-3-1-0-5-4-2-,10.415,13626.4,13639.2
1d.sql,C,20,0-2-4-3-1-,7.067,186.545,195.531
27b.sql,C,20,5-9-7-3-4-8-0-1-2-10-6-11-,24.548,31685.1,31711.1
13a.sql,C,20,4-8-6-3-7-2-5-1-0-,14.489,32976.5,32993.3
25c.sql,C,20,3-6-0-7-4-1-5-2-8-,20.645,33301.1,33327.5
6b.sql,C,20,3-0-2-4-1-,9.506,383.971,398.145
2a.sql,C,20,1-3-2-4-0-,6.863,305.957,317.993
13d.sql,C,20,4-8-6-3-7-2-5-1-0-,15.185,1717.9,1735.46
29a.sql,C,20,9-12-10-6-11-7-5-4-0-13-15-14-8-1-2-3-16-,38.856,32377.9,32420.8
14b.sql,C,20,3-7-5-1-4-0-6-2-,16.596,32272.5,32294.1
30c.sql,C,20,8-3-10-7-4-0-1-2-5-9-6-11-,38.996,34821.7,34877.1
6f.sql,C,20,0-3-4-2-1-,9.222,24277.3,24301
22b.sql,C,20,5-10-9-4-7-2-8-3-6-0-1-,25.065,32197.1,32226.4
24b.sql,C,20,10-2-1-0-6-3-7-4-8-5-9-11-,26.189,32995.5,33036.7
6d.sql,C,20,0-3-4-2-1-,9.627,444.753,461.786
17d.sql,C,20,3-4-2-0-5-1-6-,10.175,4826.38,4842.97
13b.sql,C,20,4-8-6-3-7-2-5-1-0-,15.654,282.273,301.659
17e.sql,C,20,5-0-6-3-1-4-2-,9.749,134267,134293
5a.sql,C,20,1-3-4-2-0-,9.28,31997.5,32008.5
15d.sql,C,20,2-5-6-3-0-1-7-4-8-,15.846,641.468,669.482
16a.sql,C,20,5-3-1-0-6-4-2-7-,13.479,2550.65,2569.49
11c.sql,C,20,7-4-0-1-6-3-5-2-,15.299,363.275,380.944
10a.sql,C,20,5-1-6-0-4-2-3-,11.572,972.375,990.953
11a.sql,C,20,3-6-7-5-2-4-0-1-,15.102,152.16,168.011
5c.sql,C,20,4-3-2-0-1-,8.957,32442.8,32454.2
29b.sql,C,20,3-1-5-4-0-13-14-8-15-2-10-6-11-7-12-9-16-,39.167,29076.1,29126
8a.sql,C,20,0-4-1-5-3-2-6-,12.746,607.057,624.222
12a.sql,C,20,4-5-2-0-1-6-3-7-,14.807,31764.4,31781
14c.sql,C,20,2-6-7-3-4-0-5-1-,15.941,32305.8,32323.7
19a.sql,C,20,0-7-2-1-5-3-6-4-8-9-,19.79,32292.3,32318.3
16c.sql,C,20,4-5-3-1-0-6-2-7-,13.345,7107.96,7129.62
4b.sql,C,20,3-2-1-0-4-,7.559,96.505,104.925
33a.sql,C,20,12-11-10-3-8-1-6-13-5-4-9-2-7-0-,28.743,325.873,360.578
3a.sql,C,20,2-3-0-1-,7.474,31980.2,31989.2
1b.sql,C,20,0-2-3-4-1-,7.443,213.903,224.241
18a.sql,C,20,3-4-2-0-5-1-6-,11.967,37561.1,37616.9
15b.sql,C,20,4-7-5-2-1-0-6-3-8-,20.4,28984.6,29007.1
23c.sql,C,20,2-7-3-0-1-8-4-9-5-10-6-,21.935,31946.1,31976.9
26b.sql,C,20,9-0-1-2-4-3-10-8-5-6-11-7-,24.961,22642.9,22673.4
19c.sql,C,20,1-2-5-3-0-6-4-7-8-9-,19.732,33217.4,33244
17f.sql,C,20,6-3-1-0-5-4-2-,10.444,47675.3,47696.9
27c.sql,C,20,10-9-5-8-7-3-4-0-1-2-6-11-,26.437,32073.6,32103.1
6c.sql,C,20,3-0-4-2-1-,7.487,376.481,389.703
28a.sql,C,20,7-12-11-6-10-5-9-3-4-0-1-2-13-8-,32.017,32526.4,32561.9
32a.sql,C,20,4-2-3-1-5-0-,8.943,561.426,580.535
11d.sql,C,20,3-6-7-5-2-4-0-1-,14.913,295.543,313.584
19d.sql,C,20,0-7-2-1-5-3-6-4-8-9-,17.623,4758.11,4801.35
4c.sql,C,20,3-1-4-2-0-,7.62,177.597,187.84
26a.sql,C,20,0-2-1-4-3-10-8-5-9-6-11-7-,24.799,1655.78,1695.16
10c.sql,C,20,1-5-0-4-3-2-6-,11.216,990.765,1013.54
5b.sql,C,20,1-3-4-2-0-,8.034,31698.2,31707.4
9b.sql,C,20,6-2-4-3-0-1-5-7-,14.794,772.424,794.738
10b.sql,C,20,5-1-6-0-4-2-3-,11.716,919.238,940.126
6a.sql,C,20,2-1-4-0-3-,7.747,322.841,331.571
30a.sql,C,20,7-0-1-2-3-10-4-8-5-9-6-11-,27.937,32941.5,32980.6
23b.sql,C,20,6-10-9-5-8-4-7-3-2-0-1-,21.847,28132.2,28155.4
31a.sql,C,20,7-0-9-6-2-5-1-3-8-4-10-,25.017,33037.6,33077
8b.sql,C,20,0-4-1-5-3-2-6-,13.332,531.348,546.074
2d.sql,C,20,3-1-4-2-0-,6.716,256.956,266.765
15a.sql,C,20,5-1-0-2-6-3-7-4-8-,16.2,28319.5,28339
15c.sql,C,20,1-5-6-3-0-2-7-4-8-,16.068,31759.8,31780.9
33c.sql,C,20,6-11-7-9-2-10-3-8-1-12-4-0-13-5-,30.672,455.97,494.485
2c.sql,C,20,4-3-2-0-1-,7.302,741.282,753.717
30c.sql,D,20,4-7-0-1-2-3-10-8-5-9-6-11-,39.948,39445.7,39502.7
6f.sql,D,20,0-3-4-2-1-,9.505,27029.3,27054.6
22b.sql,D,20,9-8-3-7-2-6-0-1-4-10-5-,27.461,38211.7,38247.8
24b.sql,D,20,6-3-2-0-1-9-10-7-4-8-5-11-,26.874,37161.1,37201.4
6d.sql,D,20,0-3-4-2-1-,10.716,512.939,533.175
17d.sql,D,20,6-3-1-0-5-4-2-,11.348,12894.2,12918.8
13b.sql,D,20,2-7-8-4-5-1-0-6-3-,17.116,245.933,263.72
17e.sql,D,20,6-3-1-0-5-4-2-,10.673,161534,161565
5a.sql,D,20,3-1-4-2-0-,10.819,36392,36404.6
15d.sql,D,20,2-5-6-3-0-1-7-4-8-,16.253,677.739,707.113
16a.sql,D,20,4-5-3-1-0-6-2-7-,13.839,7935.5,7954.96
11c.sql,D,20,4-5-2-0-1-6-3-7-,15.827,894.653,917.966
10a.sql,D,20,0-1-6-4-2-3-5-,13.128,1057.71,1078.78
11a.sql,D,20,5-6-3-4-0-1-2-7-,16.731,212.234,231.355
5c.sql,D,20,4-3-2-0-1-,10.337,36542.9,36555.8
29b.sql,D,20,7-11-5-4-0-13-15-10-6-14-8-1-2-12-9-3-16-,41.52,33407.6,33464.4
8a.sql,D,20,4-0-1-5-3-2-6-,13.675,712.617,733.623
12a.sql,D,20,3-6-7-5-2-4-0-1-,15.705,35862.3,35881.6
14c.sql,D,20,5-6-2-4-0-1-7-3-,16.315,36706.6,36725.4
19a.sql,D,20,7-0-2-1-5-3-6-4-8-9-,20.932,36379.5,36404.4
16c.sql,D,20,5-3-1-0-6-4-2-7-,13.946,3225.71,3246.37
4b.sql,D,20,1-3-4-2-0-,8.129,96.335,105.27
33a.sql,D,20,1-8-11-9-2-7-6-12-4-10-3-0-13-5-,29.807,735.256,775.956
3a.sql,D,20,1-2-0-3-,8.761,36257.6,36274.1
1b.sql,D,20,0-2-4-3-1-,8.662,184.863,196.371
18a.sql,D,20,0-5-3-1-4-2-6-,13.429,37802.2,37867.8
15b.sql,D,20,4-7-5-2-1-0-6-3-8-,20.995,33050.1,33073.2
23c.sql,D,20,9-7-3-2-8-4-0-1-5-10-6-,22.968,38514.7,38562.1
26b.sql,D,20,4-3-0-1-2-8-5-9-6-10-11-7-,26.07,1005.9,1036.46
19c.sql,D,20,7-0-2-1-5-3-6-4-8-9-,19.959,36327.3,36351.7
17f.sql,D,20,3-4-2-0-5-1-6-,11.495,5811.63,5826.47
27c.sql,D,20,5-9-7-3-4-8-0-1-2-10-6-11-,28.328,36129.4,36161.1
6c.sql,D,20,0-3-4-2-1-,8.483,422.247,437.469
28a.sql,D,20,9-4-3-10-5-11-6-12-7-0-1-2-13-8-,34.634,37503.4,37549
32a.sql,D,20,1-3-4-5-2-0-,9.823,400.309,413.496
11d.sql,D,20,5-6-3-4-0-1-2-7-,15.795,671.675,696.415
19d.sql,D,20,7-0-2-1-5-3-6-4-8-9-,20.106,5214.09,5257.8
4c.sql,D,20,1-3-4-2-0-,8.718,195.151,206.637
26a.sql,D,20,5-8-0-1-2-4-3-10-9-6-11-7-,26.549,1526.5,1567.85
